binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
100,True,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.4150211320785247,,
400,False,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.374021499540645,,
400,True,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.40748375803215237,,
1000,False,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.3759092118194448,,
1000,True,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.40403435907488766,,
20,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.35005643589193586,
20,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.3787170269181718,
100,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.3391940243234383,
100,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.36512374223878186,
400,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.3382107957917983,
400,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.35908339795688665,
1000,False,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.3438836843968914,
1000,True,,0,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.3572262631564155,
20,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.3698391246995692,
20,True,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.45115247103746176,
100,False,,1,LS_KDEx_LGBM,2.5,7.5,0.25,dummyID,subset_air,,,0.35150916425732287,
